,First Name,Last Name,Age,City,State,Zip
,Yurik,Lecce,13,Austin,TX,73021
,Morgan,Calder,19,Austin,TX,73241
,Sully,Seborg,27,Austin,TX,73812
,Syd,Pratt,21,Tulsa,OK,74103
,Kellby,Panagopoulous,31,Tulsa,OK,74103
,Harry,Whitaker,14,Tulsa,OK,74103
,Hillary,Saef,19,Portland,OR,97201
,Hadlee,Scalia,44,Portland,OR,97208
,Angela,Gonzalez,40,Portland,OR,97208
,Arturo,Fuentes,29,Portland,OR,97208
,John,Alexander,28,Portland,OR,97208
,Griz,Hackman,54,Portland,OR,97212
,Edan,Passeggieri,42,San Francisco,CA,94102
,Cordie,Metiu,24,San Francisco,CA,94102
,Trey,Lamberg-karlovsky,29,San Francisco,CA,94102
,Guy,Biron,19,New York,NY,10012
,Gunar,Crowell,12,New York,NY,10007
,Gerri,Matthews,63,New York,NY,10002
,Seth,Stotsky,45,Houston,TX,77123
,Jone,Karabell,60,Houston,TX,77234
,Loy,Pennington,37,Houston,TX,77056
,Kippar,Juan,37,Norman,OK,73069
,Christopher,Gravenor,16,Norman,OK,73069
,Clair,Zucconi,24,Norman,OK,73071
,Eirena,Lamarre,26,Salem,OR,97302
,Maryellen,Cavalli,27,Salem,OR,97302
,Stormy,Cooksy,31,Salem,OR,97302
,Bella,Grindle,33,Berkeley,CA,94703
,Tonya,Kobrick,35,Berkeley,CA,94703
,Jennifer,Lazarus,41,Berkeley,CA,94703
,Karalynn,Sander,70,Ithaca,NY,14850
